,ig_page,ig_post_date,ig_content,ig_like_cnt,ig_comment_cnt,ig_extract_date
36,prudential.hongkong,1 year ago,"
                         #WeDO 新歌嘅邊part令SuperM成員泰容 (@taeoxo_nct ) 咁興奮？呢個係俾身體躍動嘅好機會！自己跳又得，約埋班friend一齊跟住泰容跳一次又得，然後拍低嚟參加 Dance Challenge* 啦！10個「最佳舞步參賽者」每人可以獲得一套SuperM 限量版明信片同埋HK$500百貨公司禮券（名額10個）！你仲有機會可以俾SuperM睇到你嘅跳舞影片同俾comment𠻹！ 

參加方法： 
1. 跟隨  #WeDO MV 嘅副歌拍低你嘅舞步 
2. 上載影片到自己 Instagram 帳號（須設定為 “公開帳號“） 
3. 於帖文上加上呢幾個Hashtag： #WeDO  #PRUxSuperM  #WeDoHongKong 
4. 記得Tag埋 @prudential.hongkong  

即刻撳我地Bio條link去睇足本版  #WeDO MV啦！ 

*受條款及細則約束：pruhk.co/dance-tnc 

 #英國保誠  #PrudentialHongKong 
                    ",1k        ,174        ,20220527
37,prudential.hongkong,1 year ago,"
                        「擰下個頭，順勢轉落膊頭，返翻轉頭，跟住呢個節奏，拍拍膊頭～我最鍾意呢部份，因為人人都好易跟！」 

係咪覺得好似SuperM成員 KAI (@zkdlin ) 所講咁易呢！快啲跟住佢跳一次，然後拍低嚟參加 Dance Challenge* 啦！10個「最佳舞步參賽者」每人可以獲得一套SuperM 限量版明信片同埋HK$500百貨公司禮券（名額10個）！加少少有創意嘅造型同服裝，可能仲大機會可以俾SuperM睇到你嘅跳舞影片同俾comment𠻹！ 

參加方法： 
1. 跟隨  #WeDO MV 嘅副歌拍低你嘅舞步 
2. 上載影片到自己 Instagram 帳號（須設定為 “公開帳號“） 
3. 於帖文上加上呢幾個Hashtag： #WeDO  #PRUxSuperM  #WeDoHongKong 
4. 記得Tag埋 @prudential.hongkong  

即刻撳我地Bio條link去睇足本版  #WeDO MV啦！ 

*受條款及細則約束：pruhk.co/dance-tnc 

 #英國保誠  #PrudentialHongKong 
                    ",665        ,18        ,20220527
38,prudential.hongkong,1 year ago,"
                        擰頭，轉兩轉膊頭，再踢腿； 
擰頭，轉兩轉膊頭，再踢腿！ 

學識咗  #WeDO MV入面嘅嘅舞步未呀？學識之後記得參加埋 Dance Challenge* 啦。唔記得點跳？跟住 SuperM隊長伯賢 (@baekhyunee_exo ) 跳一次，然後拍低嚟參加 Dance Challenge 啦！10個「最佳舞步參賽者」每人可以獲得一套SuperM 限量版明信片同埋HK$500百貨公司禮券（名額10個）！仲有機會可以俾SuperM睇到你嘅跳舞影片同俾comment𠻹！一於發揮自己嘅創意加啲special move, 俾啲surprise SuperM啦~ 

參加方法： 
1. 跟隨  #WeDO MV 嘅副歌拍低你嘅舞步 
2. 上載影片到自己 Instagram 帳號（須設定為 “公開帳號“） 
3. 於帖文上加上呢幾個Hashtag： #WeDO  #PRUxSuperM  #WeDoHongKong
4. 記得Tag埋 @prudential.hongkong  

即刻撳我地Bio條link去睇足本版  #WeDO MV啦！ 

*受條款及細則約束 : pruhk.co/dance-tnc 

 #英國保誠  #PrudentialHongKong 
                    ",586        ,5        ,20220527
39,prudential.hongkong,1 year ago,"
                        SuperM成員敏亨 (@onyourm__ark ) 已經完美示範咗  #WeDO MV嘅舞步，係時候到你啦！跟住佢跳一次，然後拍低嚟參加 Dance Challenge* 啦，就係咁簡單！10個「最佳舞步參賽者」每人可以獲得一套SuperM 限量版明信片同埋HK$500百貨公司禮券（名額10個）！仲有機會可以俾SuperM睇到你嘅跳舞影片同俾comment𠻹！加埋少少自創嘅舞步都得㗎~

參加方法：
1. 跟隨  #WeDO MV 嘅副歌拍低你嘅舞步
2. 上載影片到自己 Instagram 帳號（須設定為 “公開帳號“）
3. 於帖文上加上呢幾個Hashtag： #WeDO  #PRUxSuperM  #WeDoHongKong
4. 記得Tag埋 @prudential.hongkong 

即刻撳我地Bio條link去睇足本版  #WeDO MV啦！

*受條款及細則約束 : pruhk.co/dance-tnc

 #英國保誠  #PrudentialHongKong 
                    ",445        ,2        ,20220527
40,prudential.hongkong,1 year ago,"
                        That’s how  #WeDO it 🎶 
How we do it
That’s how we do it 🎶 
How we do it
 
呢段就係SuperM成員LUCAS (@lucas_xx444 ) 嘅  #WeDO 舞步，跟住佢跳一次，大顯你精湛嘅舞藝！然後拍低嚟參加我哋嘅Dance Challenge*呀！10個「最佳舞步參賽者」每人可以獲得一套SuperM 限量版明信片同埋HK$500百貨公司禮券（名額10個）！仲有機會可以俾SuperM睇到你充滿創意嘅跳舞影片同俾comment𠻹！

參加方法：
1. 跟隨  #WeDO MV 嘅副歌拍低你嘅舞步
2. 上載影片到自己 Instagram 帳號（須設定為 “公開帳號“）
3. 於帖文上加上呢幾個Hashtag： #WeDO  #PRUxSuperM  #WeDoHongKong
4. 記得Tag埋 @prudential.hongkong 

即刻撳我地Bio條link去睇足本版  #WeDO MV啦！

*受條款及細則約束 : pruhk.co/dance-tnc

 #英國保誠  #PrudentialHongKong 
                    ",446        ,5        ,20220527
41,prudential.hongkong,1 year ago,"
                        睇咗最新  #PRUxSuperM 嘅  #WeDO MV 未先？SuperM成員TEN (@tenlee_1001 ) 提提你，快啲跟住佢跳一次，然後拍低嚟參加我哋嘅 Dance Challenge*啦！10個「最佳舞步參賽者」每人可以獲得一套SuperM 限量版明信片同埋HK$500百貨公司禮券（名額10個）！仲有機會可以俾SuperM睇到你嘅跳舞影片同俾comment𠻹，仲唔即刻準備，叫埋啲friend一齊跳都得㗎！

參加方法：
1. 跟隨  #WeDO MV 嘅副歌拍低你嘅舞步
2. 上載影片到自己 Instagram 帳號（須設定為 “公開帳號“）
3. 於帖文上加上呢幾個Hashtag： #WeDO  #PRUxSuperM  #WeDoHongKong
4. 記得Tag埋 @prudential.hongkong 

即刻撳我地Bio條link去睇足本版  #WeDO MV啦！

*受條款及細則約束 : pruhk.co/dance-tnc

 #英國保誠  #PrudentialHongKong 
                    ",536        ,48        ,20220527
42,prudential.hongkong,1 year ago,"
                        萬眾期待保誠同SuperM破天荒合作嘅  #WeDO MV正式登場！等我哋同 @superm  陪大家一齊跳出身心健康！

即刻撳入去我哋Bio條Link或者去下面啲Channel睇啦！
📹: youtu.be/45eaXV6CJOk 
🔗: pruhk.co/wedo

Officially dropping  #WeDO, the latest music video by @superm   in collaboration with Prudential to bring out the fun in wellness.

Click on the link in bio or the following links to watch now!
📹 WATCH NOW: youtu.be/45eaXV6CJOk 
🔗: pruhk.co/wedo-en

 #英國保誠  #PrudentialHongKong  #PRUxSuperM 
                    ",1k        ,29        ,20220527
43,prudential.hongkong,1 year ago,"
                        仲有1日咋！我哋已經蠢蠢欲動要準備跳動！唔好忘記我哋聽晚(4月9號)6點同 @SuperM  嘅約會！ 到時喺我哋個網站同SM Town嘅YouTube頻道見啦！
📹: youtu.be/45eaXV6CJOk 
🔗: pruhk.co/wedo
 
ONLY 1 MORE DAY – we’re itching to get up and moving! Don’t forget our date with SuperM on 9 April 2021, at 6pm on our website and SM Town’s YouTube channel (/SMTown).
📹: youtu.be/45eaXV6CJOk 
🔗: pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",527        ,6        ,20220527
44,prudential.hongkong,1 year ago,"
                        追求身心健康嘅你，一定會鍾意以下呢條預告片！足本版📽會喺4月9號晚上6點同大家見面！記得留意喇！
🔗: pruhk.co/wedo

The following preview has been approved for ALL audiences who care about wellness. 📽 Coming to you very soon on 9 April 2021, 6pm.
🔗: pruhk.co/wedo-en

 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",557        ,9        ,20220527
45,prudential.hongkong,1 year ago,"
                        大家係咪等睇我哋同 @superm  會有咩搞作等到好心急呢😆？ 大量正能量將會湧現！下星期五4月9號晚上6點，準備一齊同我哋舞動啦！🙋🏻‍♂️
🔗: pruhk.co/wedo
 
Who’s getting fidgety waiting for our launch with @superm  next Friday, 9 April 2021, at 6pm?! 🙋🏻‍♂️ Lots of positive vibes, coming your way! Come rock to the beats and groove with us for better wellness~
🔗: pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",493        ,8        ,20220527
46,prudential.hongkong,1 year ago,"
                        好榮幸今次可以同 @superm  合作一齊用充滿樂趣嘅方式鼓勵大家活出身心健康。大家係咪好期待呢？下星期五4月9號晚上6點，捉緊我哋合作推出嘅歌曲面世！ 到時記得準時入我哋個網站 
🔗: pruhk.co/wedo
 
We're proud of our collab with @superm  to make wellness fun, and we can’t wait to see how you guys react to it! Catch this earworm track that's dropping next Friday, 9 April 2021, at 6PM.
🔗: pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",739        ,8        ,20220527
47,prudential.hongkong,1 year ago,"
                        SuperM成員KAI（@zkdlin ）：「無論任何事，想做就會盡我哋  #WeDO 所能去達到！ 」。想知  #PRUxSuperM 嘅最新資訊？記得準時4月9號晚上6點留意 pruhk.co/wedo 喇！
 
“When we want something,  #WeDO everything we can to achieve it.” - KAI (@zkdlin ). Get first-hand access to the  #PRUxSuperM collab on 9 April 2021, 6PM.
🔗: pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong 
                    ",571        ,4        ,20220527
48,prudential.hongkong,1 year ago,"
                        SuperM隊長伯賢 (@baekhyunee_exo )：「凡事唔會做到一般水平就算，一齊  #WeDO 做到最好！」。約定你4月9號晚上6點見！
🔗: pruhk.co/wedo
 
“We don’t do average.  #WeDO awesome, together.” - @baekhyunee_exo  See you on 9 April 2021, 6PM.
🔗: pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong  #PRUxSuperM 
                    ",n/a        ,4        ,20220527
49,prudential.hongkong,1 year ago,"
                        SuperM成員泰容 (@taeoxo_nct )：「做每一件事都用行動  #WeDO 去成就更好嘅自己！」。4月9號晚上6點一齊參與  #PRUxSuperM 嘅啟動！
🔗: pruhk.co/wedo
 
“ #WeDO everything to become better versions of ourselves.” - @taeoxo_nct  Join us for the  #PRUxSuperM launch on 9 April 2021, 6PM.
🔗: pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong 
                    ",n/a        ,205        ,20220527
50,prudential.hongkong,1 year ago,"
                        SuperM成員敏亨(@onyourm__ark )：「 #WeDO 就係要盡力做好我哋鍾意嘅嘢，同時發放正能量！」。 4月9號晚上6點一齊成為  #PRUxSuperM 嘅一分子啦！
🔗: pruhk.co/wedo
 
“Spreading positive energy and working hard for what we love... that’s what  #WeDO” - @onyourm__ark . Be a part of  #PRUxSuperM on 9 April 2021, 6PM.
🔗: pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong 
                    ",n/a        ,3        ,20220527
51,prudential.hongkong,1 year ago,"
                        SuperM成員LUCAS（ @lucas_xx444 ）：「我哋唔係得個講字，而係會落實做， #WeDO it」。4月9號晚上6點由你親自見證！
🔗:pruhk.co/wedo
 
“We don’t just say it.  #WeDO it.” - @lucas_xx444  Witness it for yourself on 9 April 2021, 6PM.
🔗: pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong  #PRUxSuperM 
                    ",n/a        ,6        ,20220527
52,prudential.hongkong,1 year ago,"
                        SuperM成員TEN (@tenlee_1001 )：「邊個話活出身心健康就一定會悶？」。記得Mark實4月9號晚上6點，約定你！
🔗:pruhk.co/wedo
 
""Who says welless can't be fun?"" - @tenlee_1001  Save the date: 9 April 2021, 6PM. Be there or be real square.
🔗:pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",n/a        ,38        ,20220527
53,prudential.hongkong,1 year ago,"
                        SuperM成員泰民 (@lm_____ltm )：「大家一齊加入我哋開心咁玩啦！」。留意住4月9號晚上6點  #PRUxSuperM 會有咩事情發生！
🔗:pruhk.co/wedo
 
""Come on now and join us for some fun!"" - TAEMIN (@lm____ltm ). Check out what  #PRUxSuperM is about on 9 April 2021, 6PM. 
🔗:pruhk.co/wedo-en
 
 #英國保誠  #PrudentialHongKong  #WeDO 
                    ",n/a        ,5        ,20220527
54,prudential.hongkong,1 year ago,"
                        而家就Mark定日子🗓️，迎接嚟緊嘅重大發佈！

Mark your 🗓️ something SUPER is coming. 

 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",n/a        ,44        ,20220527
55,prudential.hongkong,1 year ago,"
                        你每晚幾點瞓㗎？無論何時何地，SuperM成員KAI (@zkdlin ) 每晚都同一時間休息⏰。 健康並唔係要將自己推向極限，而係知道幾時應該休息，大家記得好好休息，因為嚟緊4月9日會有重大發佈呀！

What time do you hit the sheets? For KAI (@zkdlin ), it’s the SAME. TIME. EVERY. DAY. Wellness isn’t about pushing yourself to the limit. It’s about knowing when to switch off. Stay well rested because something huge is happening on 9 April 2021. 

 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",n/a        ,17        ,20220527
56,prudential.hongkong,1 year ago,"
                        無論幾時，🧟👾🤖同壓力都唔適合SuperM隊長伯賢 (@baekhyunee_exo )，就算面對佢熱愛嘅電競都一樣！ 睇吓伯賢同其他SuperM隊員仲做咗啲咩去活出身心健康？記得密切留意嚟緊4月9日會有咩重大發佈喇！
 
🧟‍♂👾🤖 are all no match for @baekhyunee_exo . And neither is stress. Not while he’s in the esports arena! Game to find out what else he and the rest of the SuperM crew have been doing to level up their wellness? Tune in on 9 April 2021. 
 
 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",n/a        ,7        ,20220527
57,prudential.hongkong,1 year ago,"
                        之前SuperM成員泰容 (@taeoxo_nct ) 推薦過意大利電影配樂大師 Ennio Morricone 嘅經典音樂，可能呢個就係佢每日保持放鬆嘅秘密😇 記得密切留意嚟緊4月9日SuperM嘅重大發佈呀！
 
Good ol’ classical music by Ennio Morricone + @taeoxo_nct ? We’re shook! Guess that’s his secret to staying chill, all day errr day. 😇 Stay tuned for SuperM's latest hit on 9 April 2021. 

 #英國保誠   #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",n/a        ,275        ,20220527
58,prudential.hongkong,1 year ago,"
                        🌼好好照顧自己就係對自己最好嘅方法🌼 SuperM成員敏亨 (@onyourm__ark ) :「一個好嘅睡眠可以治癒一切！」，所以敏亨每晚都會用佢最鐘意嘅茉莉花香氛加濕器嚟保持良好嘅睡眠質素！

想知道SuperM仲有咩活出身心健康嘅方法，記得要密切留意嚟緊4月9日嘅發佈喇！

🌼 Self-care is the best care. 🌼  @onyourm__ark  uses a humidifier for quality sleep every night. His favourite scent? JASMINE, duh! According to him, ‘A good night’s sleep heals everything!’ Find out what else SuperM is taking care of on 9 April 2021

 #英國保誠   #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",n/a        ,23        ,20220527
59,prudential.hongkong,1 year ago,"
                        SuperM成員LUCAS（@lucas_xx444 ）除咗喺舞台上光芒四射，擂台上嘅表現都拳拳到肉👊，果然係KPOP復仇者聯盟嘅一員！ 
 
記得密切留意4月9號嘅重要發佈，睇下SuperM點轟炸舞台啦🥰

If he’s not floatin’ like a butterfly on the dance floor, @lucas_xx444  is stingin’ like a bee in the boxing ring. 👊 Dishing out the hits musically isn’t the only thing this avenger of K-pop is great at. Find out how he and the rest of SuperM are heating up the dance floor on 9 April 2021. 
 
 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",n/a        ,69        ,20220527
60,prudential.hongkong,1 year ago,"
                        當你冇哂氣力，你最需要嘅就係新鮮嘅壽司🍣獎勵吓自己😍 喇，SuperM成員TEN (@tenlee_1001 )都係用呢個方法慰勞自己㗎。 

試下用呢個方法令自己充滿力量啦！😉嚟緊4月9號仲有重要事情公佈，記得留意喇！

When you’re feeling down and out, all you need is a hand to hold… a fresh serving of sushi🍣 That’s wisdom right there from @tenlee_1001  😉 For more positive vibes, join him and SuperM on 9 April 2021. 

 #英國保誠  #PrudentialHongKong  #WeDO  #PRUxSuperM 
                    ",928        ,64        ,20220527
